Dist Code,Year,State Code,State Name,Dist Name,Crop,Area_ha,Yield_kg_per_ha,Soil_Test_N_ppm,Soil_Test_P_ppm,Soil_Test_K_ppm,Soil_Nutrient_Index,Total_N_kg,Total_P_kg,Total_K_kg,Temperature_C,Humidity_%,pH,Rainfall_mm,Wind_Speed_m_s,Solar_Radiation_MJ_m2_day
210,1997,12,Uttar Pradesh,Allahabad,rice,172950,1437.294016,24.69728094,10.63833563,96.92107788,0.207,7701982.35,3696951.528,6777744.468,24.85180469,71.82711902,6.5,1079.843458,2,18
210,1997,12,Uttar Pradesh,Allahabad,maize,360,2224.532412,24.83302104,15.27904548,221.7045306,0.345,20249.9676,8999.9856,12749.9796,21.27855914,63.79249546,6,667.3798627,2.5,20
210,1997,12,Uttar Pradesh,Allahabad,chickpea,49370,1206.31509,28.22130939,6.401906626,45.88033167,0.211,1011241.76,561800.978,1011241.76,17.50652826,58.69568686,6.5,734.3475177,1.5,16
210,1998,12,Uttar Pradesh,Allahabad,rice,218100,2182.88398,33.43817026,40.65657944,218.1631344,0.56,9548527.05,4583292.984,8402703.804,25.26331852,71.6839113,6.5,1174.043493,2,18
210,1998,12,Uttar Pradesh,Allahabad,maize,360,1230.88082,42.2093556,14.80361859,138.4238942,0.341,12959.9676,5759.9856,8159.9796,22.07706056,72.64935194,6,746.0396645,2.5,20
210,1998,12,Uttar Pradesh,Allahabad,chickpea,55730,1003.778702,36.71176158,4.848078091,191.0788776,0.305,1019160.146,566200.081,1019160.146,18.32072708,64.09963275,6.5,784.2923288,1.5,16
210,1999,12,Uttar Pradesh,Allahabad,rice,230310,2175.880231,21.20176539,27.65490362,73.62949061,0.363,12036518.8,5777529.023,10592136.54,21.80625636,72.58431313,6.5,1039.502848,2,18
210,1999,12,Uttar Pradesh,Allahabad,maize,410,1803.82795,21.84487367,13.07231642,137.0170415,0.246,22140,9840,13940,18.7110498,68.57569196,6,968.7821689,2.5,20
210,1999,12,Uttar Pradesh,Allahabad,chickpea,55240,891.7351849,14.71741455,16.22701411,149.4059986,0.291,863457.5448,479698.636,863457.5448,19.49185402,59.53470898,6.5,579.3194545,1.5,16
210,2000,12,Uttar Pradesh,Allahabad,rice,241570,2050.653086,19.30617027,9.695145415,168.2748565,0.32,11310005.44,5428802.61,9952804.785,25.61299528,83.44407166,6.5,1320.854839,2,18
210,2000,12,Uttar Pradesh,Allahabad,maize,270,2279.45514,36.5464647,13.42824985,236.9803768,0.416,15119.9703,6719.9868,9519.9813,25.69994319,72.05015693,6,698.98887,2.5,20
210,2000,12,Uttar Pradesh,Allahabad,chickpea,56100,774.0577263,11.11915508,5.189236826,274.2828453,0.321,932035.302,517797.39,932035.302,19.90969031,57.93118806,6.5,696.5210436,1.5,16
210,2001,12,Uttar Pradesh,Allahabad,rice,231600,2124.87331,40.77002103,7.048646849,15.40105976,0.186,11805752.1,5666761.008,10389061.85,21.7492279,72.92768998,6.5,1223.321749,2,18
210,2001,12,Uttar Pradesh,Allahabad,maize,380,1818.038645,40.00654649,14.50914122,99.40879533,0.306,19169.9892,8519.9952,12069.9932,21.58616366,70.00741955,6,590.5145676,2.5,20
210,2001,12,Uttar Pradesh,Allahabad,chickpea,37050,889.4211393,25.83927402,12.96836968,141.6009294,0.275,607859.343,337699.635,607859.343,22.5027298,59.3529106,6.5,362.9140418,1.5,16
210,2002,12,Uttar Pradesh,Allahabad,rice,189590,2105.990939,20.82046863,11.86182319,20.15091361,0.16,8815271.435,4231330.289,7757438.863,23.63440878,75.89896739,6.5,1361.179703,2,18
210,2002,12,Uttar Pradesh,Allahabad,maize,250,1551.784393,14.33244903,26.16257229,190.081537,0.393,9180,4080,5780,24.23720715,80.58888354,6,561.971633,2.5,20
210,2002,12,Uttar Pradesh,Allahabad,chickpea,37220,947.3101872,11.40202582,21.75051186,146.8846761,0.364,608940.0432,338300.024,608940.0432,20.35144943,60.86465218,6.5,634.7900028,1.5,16
210,2003,12,Uttar Pradesh,Allahabad,rice,216540,2290.538413,5.058010303,6.41653066,196.0958074,0.205,12151521.05,5832730.102,10693338.52,26.29376311,76.75047463,6.5,1098.276251,2,18
210,2003,12,Uttar Pradesh,Allahabad,maize,330,1205.162134,0,9.6346782,98.20215795,0.153,10530.0162,4680.0072,6630.0102,25.717712,67.20041839,6,687.35492,2.5,20
210,2003,12,Uttar Pradesh,Allahabad,chickpea,34230,954.2413438,20.20931861,11.32905871,157.7175508,0.302,637920.549,354400.305,637920.549,16.32547219,64.16178557,6.5,750.4813993,1.5,16
210,2004,12,Uttar Pradesh,Allahabad,rice,211260,1727.789329,35.40618037,11.68696749,203.9250189,0.38,9540765.675,4579567.524,8395873.794,26.79300837,85.94507204,6.5,1183.342465,2,18
210,2004,12,Uttar Pradesh,Allahabad,maize,230,1867.01622,25.99794202,10.5059669,58.72680105,0.186,11340.0189,5040.0084,7140.0119,21.81059776,73.0850744,6,719.6157436,2.5,20
210,2004,12,Uttar Pradesh,Allahabad,chickpea,29250,708.2150087,28.36618596,16.03280542,128.1972299,0.301,521098.11,289498.95,521098.11,18.10163893,65.0824291,6.5,590.7192592,1.5,16
210,2005,12,Uttar Pradesh,Allahabad,rice,211590,1839.858452,20.24760575,14.07495815,45.25606229,0.176,10326015.18,4956487.286,9086893.358,24.79873073,73.80839032,6.5,1417.62372,2,18
210,2005,12,Uttar Pradesh,Allahabad,maize,350,1393.454542,8.416932269,78.04484135,15.93247246,0.574,12420.0405,5520.018,7820.0255,25.38194189,69.77274692,6,815.0464264,2.5,20
210,2005,12,Uttar Pradesh,Allahabad,chickpea,32080,1245.469454,8.465370522,7.133803992,63.78791368,0.14,632337.2208,351298.456,632337.2208,22.66989196,54.24562688,6.5,535.013221,1.5,16
210,2006,12,Uttar Pradesh,Allahabad,rice,214460,1769.995123,17.32501742,8.103019449,181.146071,0.264,10707237.19,5139473.851,9422368.727,20.99857108,84.01827172,6.5,1240.595699,2,18
210,2006,12,Uttar Pradesh,Allahabad,maize,360,1431.163792,26.64545173,21.73217816,167.2989584,0.341,12690.0432,5640.0192,7990.0272,20.46032059,74.48632352,6,675.1994387,2.5,20
210,2006,12,Uttar Pradesh,Allahabad,chickpea,29900,808.2582014,12.51549338,10.37037654,231.0911648,0.303,522538.38,290299.1,522538.38,21.88578847,55.05064281,6.5,664.7497419,1.5,16
210,2007,12,Uttar Pradesh,Allahabad,rice,215330,2019.948846,31.75151895,17.23062984,150.2818499,0.308,10987482.41,5273991.558,9668984.523,24.95651184,77.0027476,6.5,1295.089604,2,18
210,2007,12,Uttar Pradesh,Allahabad,maize,350,1356.707216,22.82265334,5.822324209,142.2726323,0.26,13499.9865,5999.994,8499.9915,21.96397332,65.1819036,6,755.6614035,2.5,20
210,2007,12,Uttar Pradesh,Allahabad,chickpea,29130,889.9068252,58.07950024,17.31192321,272.7269678,0.49,514440.4608,285800.256,514440.4608,16.86334709,61.12747256,6.5,597.8859903,1.5,16
210,2008,12,Uttar Pradesh,Allahabad,rice,217820,2717.052883,37.95843573,11.90543185,166.0569468,0.332,13017522.21,6248410.658,11455419.54,23.50904632,79.49595167,6.5,1226.962046,2,18
210,2008,12,Uttar Pradesh,Allahabad,maize,320,1559.013899,10.93695568,8.425369745,147.3016616,0.156,13500,6000,8500,19.28358851,70.1913424,6,808.9156334,2.5,20
210,2008,12,Uttar Pradesh,Allahabad,chickpea,28450,987.3964837,38.9163805,10.44455605,185.119163,0.365,562142.412,312301.34,562142.412,16.69336504,58.36642478,6.5,694.3442807,1.5,16
210,2009,12,Uttar Pradesh,Allahabad,rice,166340,2351.087239,16.80912203,20.39395563,43.57870875,0.236,8998744.49,4319397.355,7918895.151,22.48452403,89.16402149,6.5,1290.162746,2,18
210,2009,12,Uttar Pradesh,Allahabad,maize,350,1511.898647,26.10143928,14.8071209,124.5221833,0.32,15120,6720,9520,20.14380449,74.79903296,6,772.9812559,2.5,20
210,2009,12,Uttar Pradesh,Allahabad,chickpea,28590,840.2833618,35.15400526,34.43048645,33.09419291,0.351,394018.803,218899.335,394018.803,18.47777306,59.2814235,6.5,529.9687131,1.5,16
210,2010,12,Uttar Pradesh,Allahabad,rice,189330,2187.539509,32.32473135,4.873733934,102.1262913,0.229,10679016.65,5125927.993,9397534.654,23.31574056,72.3494608,6.5,1093.702612,2,18
210,2010,12,Uttar Pradesh,Allahabad,maize,400,1065.825918,0,13.10969361,165.6358463,0.221,12960,5760,8160,24.04091215,61.52553428,6,725.5680072,2.5,20
210,2010,12,Uttar Pradesh,Allahabad,chickpea,27950,1084.487556,34.51332428,18.5051542,141.4607293,0.352,526141.98,292301.1,526141.98,18.18571159,51.90976936,6.5,482.3932521,1.5,16
210,2011,12,Uttar Pradesh,Allahabad,rice,191540,2124.05494,33.79512658,30.64744837,205.5675332,0.495,12094505.99,5805362.875,10643165.27,27.85236938,82.19077508,6.5,1326.136557,2,18
210,2011,12,Uttar Pradesh,Allahabad,maize,390,1226.434095,34.64950364,10.81745617,205.8082266,0.412,14039.9649,6239.9844,8839.9779,21.03204824,69.17982293,6,839.518094,2.5,20
210,2011,12,Uttar Pradesh,Allahabad,chickpea,28010,1225.113981,2.100539784,12.78405409,151.466983,0.186,591841.7766,328800.987,591841.7766,20.87839732,66.15942469,6.5,512.1879233,1.5,16
210,2012,12,Uttar Pradesh,Allahabad,rice,195080,2620.552719,26.58369712,20.58166345,158.3877184,0.342,13191504.68,6331922.246,11608524.12,25.94228616,83.58406746,6.5,1211.569792,2,18
210,2012,12,Uttar Pradesh,Allahabad,maize,400,1305.640592,39.14850654,23.59987287,165.5825023,0.415,14850,6600,9350,20.20431316,58.8516658,6,789.8371381,2.5,20
210,2012,12,Uttar Pradesh,Allahabad,chickpea,28550,1236.549805,7.367332519,11.38049384,192.9760487,0.288,544317.741,302398.745,544317.741,19.34381887,55.89338858,6.5,668.7291878,1.5,16
210,2013,12,Uttar Pradesh,Allahabad,rice,210420,2232.080348,62.14437927,4.958408286,216.4121407,0.446,13335525.32,6401052.151,11735262.28,23.99411233,71.60824418,6.5,1288.435119,2,18
210,2013,12,Uttar Pradesh,Allahabad,maize,830,1355.965392,20.70889425,20.25362223,77.4011977,0.256,37530.027,16680.012,23630.017,22.74488143,67.9897535,6,928.3541252,2.5,20
210,2013,12,Uttar Pradesh,Allahabad,chickpea,23490,522.6335588,26.16582177,11.15578152,182.7115358,0.319,250021.9224,138901.068,250021.9224,19.74231102,61.55212073,6.5,492.889408,1.5,16
210,2014,12,Uttar Pradesh,Allahabad,rice,192640,2114.324204,55.11550499,9.355032822,107.8959833,0.302,10181746.4,4887238.272,8959936.832,23.50320345,80.37652469,6.5,1059.885889,2,18
210,2014,12,Uttar Pradesh,Allahabad,maize,850,2147.138108,33.61259453,11.71928415,215.8347771,0.366,49140.081,21840.036,30940.051,22.23811658,69.91185172,6,893.1984526,2.5,20
210,2014,12,Uttar Pradesh,Allahabad,chickpea,30230,248.5315297,25.88653272,11.36767032,210.4227684,0.34,152821.719,84900.955,152821.719,20.67923217,54.1327167,6.5,528.5187102,1.5,16
210,2015,12,Uttar Pradesh,Allahabad,rice,192540,2045.255574,22.11548329,6.397316166,162.6748285,0.327,9152725.845,4393308.406,8054398.744,28.70008936,91.55250951,6.5,1162.111745,2,18
210,2015,12,Uttar Pradesh,Allahabad,maize,570,1256.315652,14.12771201,14.17314774,197.3808737,0.28,20250.0081,9000.0036,12750.0051,22.13625291,70.7627734,6,809.8805304,2.5,20
210,2015,12,Uttar Pradesh,Allahabad,chickpea,19260,445.9432698,19.54054157,16.04663671,63.37887918,0.232,205560.4392,114200.244,205560.4392,20.02001669,67.85989929,6.5,633.8904777,1.5,16
210,2016,12,Uttar Pradesh,Allahabad,rice,211760,2327.393158,36.58986871,13.468508,89.63154496,0.268,14139426.96,6786924.941,12442695.72,25.85679722,84.08537779,6.5,1130.721639,2,18
210,2016,12,Uttar Pradesh,Allahabad,maize,320,1682.592371,13.49513049,16.39615571,79.06154682,0.255,16546.3776,7353.9456,10418.0896,20.10119527,73.0475238,6,928.8477337,2.5,20
210,2016,12,Uttar Pradesh,Allahabad,chickpea,27980,1226.141549,0,11.48006341,17.6987914,0.078,513380.3976,285211.332,513380.3976,16.5489808,63.05290143,6.5,654.5028177,1.5,16
210,2017,12,Uttar Pradesh,Allahabad,rice,215880,2985.553373,34.25297447,26.65150554,43.07888205,0.34,14398602.33,6911329.118,12670770.05,24.37579582,77.22417249,6.5,1356.697576,2,18
210,2017,12,Uttar Pradesh,Allahabad,maize,560,2127.678983,5.768441965,14.50345327,103.0547334,0.198,36758.6856,16337.1936,23144.3576,24.1441982,67.04942774,6,874.2419588,2.5,20
210,2017,12,Uttar Pradesh,Allahabad,chickpea,17560,1270.926441,7.027430571,8.004425717,154.0071778,0.2,437524.2576,243069.032,437524.2576,22.46710343,59.49900596,6.5,677.5598123,1.5,16
211,1966,12,Uttar Pradesh,Jhansi,rice,14300,154.4658673,12.40997399,4.076058014,97.60861569,0.173,74999.925,35999.964,65999.934,21.24123059,79.18622002,6.5,1329.407335,2,18
211,1966,12,Uttar Pradesh,Jhansi,maize,15600,1097.548523,21.55996497,11.93982586,181.6374541,0.314,399600.864,177600.384,251600.544,23.33215896,57.73917877,6,900.9704177,2.5,20
211,1966,12,Uttar Pradesh,Jhansi,chickpea,107700,447.7566237,46.27566649,14.21179498,243.5046865,0.442,817197.444,453998.58,817197.444,15.630404,59.92153489,6.5,759.4498883,1.5,16
211,1967,12,Uttar Pradesh,Jhansi,rice,14300,505.964589,12.59758269,5.350214138,100.1961787,0.111,187501.6,90000.768,165001.408,25.91836111,82.85483732,6.5,985.0018434,2,18
211,1967,12,Uttar Pradesh,Jhansi,maize,16000,1076.020074,14.9757253,5.158383432,180.0501077,0.262,491400,218400,309400,22.79871863,63.48759653,6,742.8827652,2.5,20
211,1967,12,Uttar Pradesh,Jhansi,chickpea,108600,620.829557,23.58923249,14.26988737,134.886817,0.258,1279807.56,711004.2,1279807.56,16.55203994,54.6525722,6.5,492.7505166,1.5,16
211,1968,12,Uttar Pradesh,Jhansi,rice,14200,212.4441143,46.41152188,9.125731384,113.0002582,0.288,75000.85,36000.408,66000.748,27.00009229,80.32529165,6.5,1031.768307,2,18
211,1968,12,Uttar Pradesh,Jhansi,maize,17300,840.4440724,37.23714964,36.25635178,216.6996602,0.56,399599.379,177599.724,251599.609,25.4876718,72.05557178,6,869.7003515,2.5,20
211,1968,12,Uttar Pradesh,Jhansi,chickpea,115900,689.1060006,49.78603634,0,74.30408593,0.221,1290606.768,717003.76,1290606.768,19.87503934,59.16435118,6.5,798.9278605,1.5,16
211,1969,12,Uttar Pradesh,Jhansi,rice,14500,370.4413076,43.24323092,16.0329724,256.2482158,0.509,172499.25,82799.64,151799.34,25.28199975,81.72774536,6.5,1163.754574,2,18
211,1969,12,Uttar Pradesh,Jhansi,maize,16800,841.246816,36.34138985,25.35068608,204.0412346,0.394,356398.056,158399.136,224398.776,24.95823241,70.66489002,6,804.8701713,2.5,20
211,1969,12,Uttar Pradesh,Jhansi,chickpea,125400,650.9548094,15.3351507,12.66908536,66.58213298,0.227,1655994.78,919997.1,1655994.78,17.74733593,58.07677638,6.5,638.3642714,1.5,16
211,1970,12,Uttar Pradesh,Jhansi,rice,17700,788.5676046,22.92742141,6.914259803,177.1813374,0.269,332498.925,159599.484,292599.054,22.79784508,79.82269893,6.5,1133.372874,2,18
211,1970,12,Uttar Pradesh,Jhansi,maize,16600,1639.467449,35.97937169,23.4505307,282.8528499,0.502,796500.702,354000.312,501500.442,20.32123299,69.84387695,6,819.0674534,2.5,20
211,1970,12,Uttar Pradesh,Jhansi,chickpea,122300,603.9987337,43.46580163,28.1832394,30.17719466,0.313,1319409.09,733005.05,1319409.09,20.07416421,60.11251841,6.5,785.5739225,1.5,16
211,1971,12,Uttar Pradesh,Jhansi,rice,16900,478.8644683,11.61382544,18.25335609,110.8412814,0.228,215001.8,103200.864,189201.584,25.06883169,79.25460194,6.5,1138.783527,2,18
211,1971,12,Uttar Pradesh,Jhansi,maize,14900,597.9130585,15.8449636,8.484386852,150.4481788,0.251,256498.434,113999.304,161499.014,20.89341945,71.70459549,6,743.8870422,2.5,20
211,1971,12,Uttar Pradesh,Jhansi,chickpea,113800,720.4886023,21.19789881,15.75868263,167.0658603,0.338,1312205.04,729002.8,1312205.04,19.39903918,64.73933487,6.5,548.3431024,1.5,16
211,1972,12,Uttar Pradesh,Jhansi,rice,21700,437.8938541,32.77386621,10.19461512,124.9972253,0.255,204999.9,98399.952,180399.912,23.92086353,82.17389989,6.5,1162.633207,2,18
211,1972,12,Uttar Pradesh,Jhansi,maize,16900,751.177719,29.50898155,12.40114164,121.7207814,0.291,461698.029,205199.124,290698.759,21.01639998,58.4560995,6,818.3324676,2.5,20
211,1972,12,Uttar Pradesh,Jhansi,chickpea,114000,584.0756203,28.10188488,6.197854645,81.9367382,0.245,1261795.32,700997.4,1261795.32,18.46295708,53.0666463,6.5,492.9195632,1.5,16
211,1973,12,Uttar Pradesh,Jhansi,rice,19800,427.2335308,17.42142428,23.29831206,117.8858912,0.319,190000.8,91200.384,167200.704,23.47912052,82.96045359,6.5,1201.270608,2,18
211,1973,12,Uttar Pradesh,Jhansi,maize,17800,659.274268,23.79054226,30.31376009,95.32081303,0.402,278099.19,123599.64,175099.49,17.99811233,65.9263681,6,755.257053,2.5,20
211,1973,12,Uttar Pradesh,Jhansi,chickpea,113000,490.7311038,17.67567645,13.38956423,86.47821213,0.23,1079992.98,599996.1,1079992.98,19.55264981,65.87006033,6.5,632.9903533,1.5,16
211,1974,12,Uttar Pradesh,Jhansi,rice,19700,169.2272856,45.29902619,11.37904428,85.34282212,0.257,109999.875,52799.94,96799.89,21.08884136,72.60977539,6.5,1260.299664,2,18
211,1974,12,Uttar Pradesh,Jhansi,maize,19700,137.8272976,42.78202175,13.15114202,137.3667245,0.339,70200.162,31200.072,44200.102,23.50111824,74.12556747,6,813.5442008,2.5,20
211,1974,12,Uttar Pradesh,Jhansi,chickpea,108000,476.0701794,17.29003272,7.72509202,51.70076855,0.141,937805.04,521002.8,937805.04,18.88016431,55.62738682,6.5,655.2932039,1.5,16
211,1975,12,Uttar Pradesh,Jhansi,rice,18900,489.0948356,30.52687204,10.6454139,19.54973563,0.201,232498.35,111599.208,204598.548,24.76118084,85.61339763,6.5,1098.538031,2,18
211,1975,12,Uttar Pradesh,Jhansi,maize,16100,244.7714025,10.60548417,11.5136255,103.2227636,0.207,121498.65,53999.4,76499.15,21.25358073,66.30659098,6,797.7069476,2.5,20
211,1975,12,Uttar Pradesh,Jhansi,chickpea,112600,631.6026508,28.0213928,9.990840152,204.7480676,0.338,1141210.008,634005.56,1141210.008,19.51177245,55.16502325,6.5,611.4892502,1.5,16
211,1976,12,Uttar Pradesh,Jhansi,rice,17500,561.7832688,44.90838321,3.600171455,93.89096862,0.248,229998.125,110399.1,202398.35,27.52674963,80.40292477,6.5,1183.773717,2,18
211,1976,12,Uttar Pradesh,Jhansi,maize,16600,887.6896294,29.02282015,17.1087669,174.8933584,0.389,367201.296,163200.576,231200.816,19.29700718,62.6633906,6,753.6546009,2.5,20
211,1976,12,Uttar Pradesh,Jhansi,chickpea,110100,628.155982,38.96958609,11.7827912,290.1379481,0.426,1173602.142,652001.19,1173602.142,16.75336616,55.25996401,6.5,586.0334035,1.5,16
211,1977,12,Uttar Pradesh,Jhansi,rice,18300,526.3849529,37.95554197,11.01831465,224.5846306,0.371,237501.975,114000.948,209001.738,25.23874465,84.34142135,6.5,1264.62989,2,18
211,1977,12,Uttar Pradesh,Jhansi,maize,17800,1111.949648,16.48973601,17.23952993,96.01709971,0.263,499501.998,222000.888,314501.258,21.00824055,77.25910957,6,733.0284769,2.5,20
211,1977,12,Uttar Pradesh,Jhansi,chickpea,110100,530.337051,25.6522062,17.0146976,98.72596928,0.277,993595.248,551997.36,993595.248,20.71924784,58.86475853,6.5,612.0579634,1.5,16
211,1978,12,Uttar Pradesh,Jhansi,rice,19600,474.2268836,20.49416912,9.651154198,85.19148454,0.184,240002,115200.96,211201.76,26.43315448,77.52275527,6.5,1278.200823,2,18
211,1978,12,Uttar Pradesh,Jhansi,maize,18700,1149.449434,18.73814541,9.500113401,213.4993252,0.324,504900,224400,317900,19.78731349,62.38276397,6,878.1689355,2.5,20
211,1978,12,Uttar Pradesh,Jhansi,chickpea,101300,523.4673823,38.14490243,13.44485486,77.0778336,0.285,918008.964,510004.98,918008.964,21.20677769,63.17252982,6.5,510.3658931,1.5,16
211,1979,12,Uttar Pradesh,Jhansi,rice,20000,22.70069054,23.59218357,9.596219105,243.4788051,0.354,12500,6000,11000,22.95611303,77.79024921,6.5,1219.332625,2,18
211,1979,12,Uttar Pradesh,Jhansi,maize,19800,686.1724273,20.59778816,20.55314431,186.4481708,0.332,334798.596,148799.376,210799.116,22.14915038,63.94790533,6,807.0560279,2.5,20
211,1979,12,Uttar Pradesh,Jhansi,chickpea,113800,351.0977266,49.18811629,5.793667539,46.1376776,0.249,716407.416,398004.12,716407.416,17.52617255,61.38882653,6.5,625.5151772,1.5,16
211,1980,12,Uttar Pradesh,Jhansi,rice,16700,346.5471515,15.93599576,24.40320486,147.822167,0.401,157501.875,75600.9,138601.65,25.26428751,73.40531865,6.5,1272.304326,2,18
211,1980,12,Uttar Pradesh,Jhansi,maize,22800,375.9695049,17.43329477,9.590909377,85.81645512,0.208,264597.192,117598.752,166598.232,21.95824544,70.76145782,6,735.1921984,2.5,20
211,1980,12,Uttar Pradesh,Jhansi,chickpea,87600,565.5815496,21.58364817,8.948546037,160.0131171,0.267,1070994.096,594996.72,1070994.096,17.79414102,58.03987744,6.5,698.9949338,1.5,16
211,1981,12,Uttar Pradesh,Jhansi,rice,15200,289.3971675,36.98447785,9.587478727,192.5819925,0.365,117499.8,56399.904,103399.824,22.28317732,80.95978492,6.5,1152.310177,2,18
211,1981,12,Uttar Pradesh,Jhansi,maize,24200,843.6583728,35.13794372,33.04320147,172.9279564,0.482,661502.16,294000.96,416501.36,23.50127717,62.73554341,6,823.535197,2.5,20
211,1981,12,Uttar Pradesh,Jhansi,chickpea,100100,876.0245287,12.18872448,4.298577384,106.1602492,0.178,1553403.852,863002.14,1553403.852,19.09399909,60.99110315,6.5,580.1354086,1.5,16
211,1982,12,Uttar Pradesh,Jhansi,rice,22700,214.7763266,15.3239068,12.85469491,196.6950536,0.284,150001.6,72000.768,132001.408,27.02406192,71.11550014,6.5,1337.394744,2,18
211,1982,12,Uttar Pradesh,Jhansi,maize,21200,499.7190338,24.1483396,26.88723543,31.53385011,0.302,294299.46,130799.76,185299.66,20.91321254,71.35615915,6,812.5756294,2.5,20
211,1982,12,Uttar Pradesh,Jhansi,chickpea,125300,876.3323696,0.772332601,31.22523242,11.4147935,0.245,1879199.28,1043999.6,1879199.28,22.60435947,59.55302331,6.5,672.1330628,1.5,16
211,1983,12,Uttar Pradesh,Jhansi,rice,14300,627.4350638,29.33983457,12.30588995,125.7759301,0.293,247500.825,118800.396,217800.726,23.10322089,70.63212438,6.5,1119.493337,2,18
211,1983,12,Uttar Pradesh,Jhansi,maize,17900,1278.200295,21.45986571,47.19328575,76.32318577,0.452,577799.649,256799.844,363799.779,24.94549312,69.93299359,6,785.6091917,2.5,20
